,Latitude,Longitude
89996,47.7510741,-120.7401385
89997,36.778261,-119.4179324
89998,36.778261,-119.4179324
89999,36.778261,-119.4179324
90000,47.5532402,1.0105289
90001,37.68572080000001,-97.335374
90002,41.5012768,-5.512293199999999
90003,39.7528442,-5.253228399999999
90004,39.7528442,-5.253228399999999
90005,43.8041334,-120.5542012
90006,37.4315734,-78.6568942
90007,39.5500507,-105.7820674
90008,36.778261,-119.4179324
90009,47.5532402,1.0105289
90010,31.9685988,-99.9018131
90011,37.09024,-95.712891
90012,43.8041334,-120.5542012
90013,36.778261,-119.4179324
90014,45.0522366,7.5153885
90015,39.7528442,-5.253228399999999
90016,37.4315734,-78.6568942
90017,47.5532402,1.0105289
90018,-41.5916883,173.7624053
90019,38.7222524,-9.1393366
90020,-34.5869034,-68.14314139999999
90021,43.8041334,-120.5542012
90022,38.7222524,-9.1393366
90023,37.4315734,-78.6568942
90024,-34.5869034,-68.14314139999999
90025,-34.5869034,-68.14314139999999
90026,37.09024,-95.712891
90027,37.09024,-95.712891
90028,42.817034,-1.6416672
90029,40.7127753,-74.0059728
90030,41.5911589,1.5208624
90031,-34.1564767,19.0151567
90032,-34.5869034,-68.14314139999999
90033,47.7510741,-120.7401385
90034,47.7510741,-120.7401385
90035,42.817034,-1.6416672
90036,42.817034,-1.6416672
90037,47.7510741,-120.7401385
90038,36.778261,-119.4179324
90039,47.7510741,-120.7401385
90040,41.5012768,-5.512293199999999
90041,47.5532402,1.0105289
90042,-33.9321045,18.860152
90043,39.4486999,-7.370348099999999
90044,47.5532402,1.0105289
90045,47.7510741,-120.7401385
90046,47.5532402,1.0105289
90047,43.8041334,-120.5542012
90048,43.8041334,-120.5542012
90049,-33.3182828,-71.4070899
90050,36.0636315,-115.3055786
90051,39.7528442,-5.253228399999999
90052,-33.8088442,-70.7644236
90053,44.0682019,-114.7420408
90054,43.8041334,-120.5542012
90055,43.8041334,-120.5542012
90056,36.778261,-119.4179324
90057,-32.653179,-70.0108675
90058,36.778261,-119.4179324
90059,36.778261,-119.4179324
90060,43.7710513,11.2486208
90061,-33.61077240000001,-71.4572075
90062,48.3181795,7.441624099999999
90063,-33.3182828,-71.4070899
90064,42.817034,-1.6416672
90065,43.7710513,11.2486208
90066,38.569441,-8.9016937
90067,38.5254488,-8.8330153
90068,,
90069,,
90070,43.5912356,3.2583626
90071,-34.1718313,-70.6216794
90072,,
90073,47.7510741,-120.7401385
90074,43.7710513,11.2486208
90075,36.778261,-119.4179324
90076,48.3181795,7.441624099999999
90077,46.1134349,4.7263863
90078,46.1134349,4.7263863
90079,43.5912356,3.2583626
90080,43.7710513,11.2486208
90081,36.778261,-119.4179324
90082,40.7127753,-74.0059728
90083,36.778261,-119.4179324
90084,36.778261,-119.4179324
90085,39.7528442,-5.253228399999999
90086,40.6937019,-73.965586
90087,41.5012768,-5.512293199999999
90088,-29.8294614,-70.81199529999999
90089,43.7710513,11.2486208
90090,43.7710513,11.2486208
90091,36.0636315,-115.3055786
90092,36.778261,-119.4179324
90093,43.7710513,11.2486208
90094,44.0682019,-114.7420408
90095,36.0408309,-95.96244100000001
90096,36.778261,-119.4179324
90097,-29.8294614,-70.81199529999999
90098,36.778261,-119.4179324
90099,46.1134349,4.7263863
90100,36.0408309,-95.96244100000001
90101,36.0408309,-95.96244100000001
90102,43.7710513,11.2486208
90103,36.0408309,-95.96244100000001
90104,-41.5916883,173.7624053
90105,36.778261,-119.4179324
90106,36.0408309,-95.96244100000001
90107,36.778261,-119.4179324
90108,36.0636315,-115.3055786
90109,-29.8294614,-70.81199529999999
90110,-35.675147,-71.542969
90111,36.778261,-119.4179324
90112,36.778261,-119.4179324
90113,36.778261,-119.4179324
90114,44.0682019,-114.7420408
90115,36.778261,-119.4179324
90116,36.0636315,-115.3055786
90117,36.0636315,-115.3055786
90118,41.5911589,1.5208624
90119,44.0144936,6.2116438
90120,43.8041334,-120.5542012
90121,42.5750554,-8.1338558
90122,41.5911589,1.5208624
90123,45.6402905,5.6864994
90124,42.817034,-1.6416672
90125,42.817034,-1.6416672
90126,41.5911589,1.5208624
90127,38.7222524,-9.1393366
90128,36.778261,-119.4179324
90129,-30.0002315,136.2091547
90130,47.0525047,4.3837215
90131,45.0522366,7.5153885
90132,47.0525047,4.3837215
90133,36.778261,-119.4179324
90134,40.51800009999999,-7.9735483
90135,45.0522366,7.5153885
90136,32.8244321,35.5879975
90137,-34.5869034,-68.14314139999999
90138,36.778261,-119.4179324
90139,36.778261,-119.4179324
90140,36.778261,-119.4179324
90141,36.778261,-119.4179324
90142,47.0525047,4.3837215
90143,41.6481602,45.6905554
90144,38.3534949,35.0911156
90145,-34.5869034,-68.14314139999999
90146,45.0522366,7.5153885
90147,40.6937019,-73.965586
90148,39.9333635,32.8597419
90149,36.778261,-119.4179324
90150,43.8041334,-120.5542012
90151,-30.0002315,136.2091547
90152,49.1671789,6.2118023
90153,36.778261,-119.4179324
90154,43.8041334,-120.5542012
90155,-36.9847807,143.3906074
90156,45.0522366,7.5153885
90157,36.778261,-119.4179324
90158,43.5912356,3.2583626
90159,44.837789,-0.57918
90160,41.5911589,1.5208624
90161,41.5911589,1.5208624
90162,41.5911589,1.5208624
90163,40.7127753,-74.0059728
90164,38.2003808,-7.800084999999998
90165,40.6937019,-73.965586
90166,-42.0850751,173.2612762
90167,40.7127753,-74.0059728
90168,42.817034,-1.6416672
90169,36.778261,-119.4179324
90170,36.778261,-119.4179324
90171,47.9271368,14.080665
90172,46.7754628,15.5480548
90173,47.7510741,-120.7401385
90174,36.778261,-119.4179324
90175,36.778261,-119.4179324
90176,48.585085,15.4126618
90177,48.3896089,15.4748897
90178,48.3896089,15.4748897
90179,53.7266683,-127.6476205
90180,36.778261,-119.4179324
90181,48.10807699999999,15.8049558
90182,47.9271368,14.080665
90183,45.0522366,7.5153885
90184,46.7754628,15.5480548
90185,53.7266683,-127.6476205
90186,36.778261,-119.4179324
90187,-27.6728168,121.6283098
90188,36.778261,-119.4179324
90189,36.778261,-119.4179324
90190,36.778261,-119.4179324
90191,48.3021514,16.4089863
90192,47.7510741,-120.7401385
90193,45.0522366,7.5153885
90194,-30.0002315,136.2091547
90195,-30.0002315,136.2091547
90196,-33.9321045,18.860152
90197,53.7266683,-127.6476205
90198,36.778261,-119.4179324
90199,36.778261,-119.4179324
90200,-33.61077240000001,-71.4572075
90201,40.5625825,15.4068079
90202,36.778261,-119.4179324
90203,36.778261,-119.4179324
90204,-34.6761419,-71.097317
90205,45.9005145,13.8743767
90206,36.778261,-119.4179324
90207,36.778261,-119.4179324
90208,-34.6761419,-71.097317
90209,47.0525047,4.3837215
90210,37.09024,-95.712891
90211,37.09024,-95.712891
90212,47.0525047,4.3837215
90213,36.0408309,-95.96244100000001
90214,45.943161,24.96676
90215,36.0636315,-115.3055786
90216,43.5912356,3.2583626
90217,47.0525047,4.3837215
90218,36.778261,-119.4179324
90219,48.3181795,7.441624099999999
90220,36.778261,-119.4179324
90221,-33.8088442,-70.7644236
90222,42.817034,-1.6416672
90223,42.817034,-1.6416672
90224,36.0408309,-95.96244100000001
90225,36.778261,-119.4179324
90226,40.5625825,15.4068079
90227,36.778261,-119.4179324
90228,37.68572080000001,-97.335374
90229,49.1671789,6.2118023
90230,43.8041334,-120.5542012
90231,46.1134349,4.7263863
90232,44.837789,-0.57918
90233,43.8041334,-120.5542012
90234,47.0525047,4.3837215
90235,37.6868194,-97.2812611
90236,37.6868194,-97.2812611
90237,48.00214,16.23091
90238,49.00136089999999,9.584517199999999
90239,50.118346,7.3089527
90240,49.765243,7.443732399999999
90241,37.68572080000001,-97.335374
90242,49.1671789,6.2118023
90243,-29.8294614,-70.81199529999999
90244,45.92950219999999,11.5621417
90245,45.4414662,12.3152595
90246,43.7710513,11.2486208
90247,43.8041334,-120.5542012
90248,44.837789,-0.57918
90249,44.837789,-0.57918
90250,38.7222524,-9.1393366
90251,47.7510741,-120.7401385
90252,41.5012768,-5.512293199999999
90253,47.7510741,-120.7401385
90254,47.7510741,-120.7401385
90255,47.7510741,-120.7401385
90256,36.778261,-119.4179324
90257,36.778261,-119.4179324
90258,47.7510741,-120.7401385
90259,37.68572080000001,-97.335374
90260,41.5012768,-5.512293199999999
90261,38.7222524,-9.1393366
90262,-34.5869034,-68.14314139999999
90263,49.1671789,6.2118023
90264,-34.5869034,-68.14314139999999
90265,45.0522366,7.5153885
90266,45.0522366,7.5153885
90267,42.817034,-1.6416672
90268,36.778261,-119.4179324
90269,45.47906709999999,9.8452433
90270,45.0522366,7.5153885
90271,49.765243,7.443732399999999
90272,-36.9847807,143.3906074
90273,42.5750554,-8.1338558
90274,45.47906709999999,9.8452433
90275,41.87194,12.56738
90276,-34.5869034,-68.14314139999999
90277,-34.5869034,-68.14314139999999
90278,47.7510741,-120.7401385
90279,36.778261,-119.4179324
90280,40.46366700000001,-3.74922
90281,43.5912356,3.2583626
90282,45.4414662,12.3152595
90283,47.7510741,-120.7401385
90284,41.5911589,1.5208624
90285,47.7510741,-120.7401385
90286,,
90287,,
90288,42.817034,-1.6416672
90289,42.817034,-1.6416672
90290,47.7510741,-120.7401385
90291,47.7510741,-120.7401385
90292,-33.61077240000001,-71.4572075
90293,47.7510741,-120.7401385
90294,36.778261,-119.4179324
90295,47.3593442,14.4699827
90296,48.198982,16.3787714
90297,47.7510741,-120.7401385
90298,31.6666667,35.1666667
90299,46.7754628,15.5480548
90300,44.837789,-0.57918
90301,47.7510741,-120.7401385
90302,47.7510741,-120.7401385
90303,-34.6761419,-71.097317
90304,47.7510741,-120.7401385
90305,47.7510741,-120.7401385
90306,-33.61077240000001,-71.4572075
90307,45.0522366,7.5153885
90308,-27.6728168,121.6283098
90309,47.7510741,-120.7401385
90310,36.0636315,-115.3055786
90311,42.817034,-1.6416672
90312,49.75266,6.647349999999999
90313,42.817034,-1.6416672
90314,-27.6728168,121.6283098
90315,42.817034,-1.6416672
90316,44.837789,-0.57918
90317,-27.6728168,121.6283098
90318,-34.1564767,19.0151567
90319,42.817034,-1.6416672
90320,44.837789,-0.57918
90321,44.837789,-0.57918
90322,-36.9847807,143.3906074
90323,42.817034,-1.6416672
90324,-31.2532183,146.921099
90325,-33.931612,18.870009
90326,47.0525047,4.3837215
90327,47.0525047,4.3837215
90328,46.1134349,4.7263863
90329,47.0525047,4.3837215
90330,36.778261,-119.4179324
90331,36.778261,-119.4179324
90332,36.778261,-119.4179324
90333,36.778261,-119.4179324
90334,47.7510741,-120.7401385
90335,47.0525047,4.3837215
90336,36.778261,-119.4179324
90337,47.0525047,4.3837215
90338,36.778261,-119.4179324
90339,36.778261,-119.4179324
90340,47.0525047,4.3837215
90341,46.1134349,4.7263863
90342,47.0525047,4.3837215
90343,47.0525047,4.3837215
90344,42.817034,-1.6416672
90345,42.817034,-1.6416672
90346,36.778261,-119.4179324
90347,41.5911589,1.5208624
90348,47.0525047,4.3837215
90349,47.0525047,4.3837215
90350,42.817034,-1.6416672
90351,36.778261,-119.4179324
90352,36.778261,-119.4179324
90353,47.0525047,4.3837215
90354,47.0525047,4.3837215
90355,36.778261,-119.4179324
90356,37.09024,-95.712891
90357,-34.9859489,-71.2417746
90358,36.0636315,-115.3055786
90359,39.2645095,26.2777073
90360,37.5079472,22.37349
90361,37.82133,22.660998
90362,37.09024,-95.712891
90363,36.778261,-119.4179324
90364,36.778261,-119.4179324
90365,36.778261,-119.4179324
90366,36.778261,-119.4179324
90367,32.8244321,35.5879975
90368,36.778261,-119.4179324
90369,,
90370,36.778261,-119.4179324
90371,36.778261,-119.4179324
90372,36.778261,-119.4179324
90373,36.778261,-119.4179324
90374,42.817034,-1.6416672
90375,45.6402905,5.6864994
90376,36.778261,-119.4179324
90377,-33.9444044,-71.7375831
90378,36.0636315,-115.3055786
90379,36.778261,-119.4179324
90380,36.778261,-119.4179324
90381,36.0636315,-115.3055786
90382,36.0636315,-115.3055786
90383,36.778261,-119.4179324
90384,41.5911589,1.5208624
90385,36.0408309,-95.96244100000001
90386,42.817034,-1.6416672
90387,-34.6761419,-71.097317
90388,36.778261,-119.4179324
90389,36.778261,-119.4179324
90390,40.6937019,-73.965586
90391,-30.7462002,-71.0022311
90392,42.817034,-1.6416672
90393,36.778261,-119.4179324
90394,39.7528442,-5.253228399999999
90395,-33.8088442,-70.7644236
90396,-34.6761419,-71.097317
90397,42.817034,-1.6416672
90398,36.778261,-119.4179324
90399,45.92950219999999,11.5621417
90400,-33.61077240000001,-71.4572075
90401,40.7127753,-74.0059728
90402,37.09024,-95.712891
90403,48.3181795,7.441624099999999
90404,44.3148443,-85.60236429999999
90405,47.7510741,-120.7401385
90406,36.778261,-119.4179324
90407,-33.8088442,-70.7644236
90408,40.7127753,-74.0059728
90409,-33.61077240000001,-71.4572075
90410,47.0525047,4.3837215
90411,-35.675147,-71.542969
90412,-34.6761419,-71.097317
90413,47.7510741,-120.7401385
90414,40.7127753,-74.0059728
90415,-34.728699,-71.6452075
90416,40.7127753,-74.0059728
90417,-14.07546,-75.7341811
90418,36.778261,-119.4179324
90419,44.0144936,6.2116438
90420,45.8138902,21.3331055
90421,-33.3182828,-71.4070899
90422,36.778261,-119.4179324
90423,43.5912356,3.2583626
90424,36.0408309,-95.96244100000001
90425,36.778261,-119.4179324
90426,48.3181795,7.441624099999999
90427,-34.5869034,-68.14314139999999
90428,-34.5869034,-68.14314139999999
90429,-34.5869034,-68.14314139999999
90430,-34.5869034,-68.14314139999999
90431,36.778261,-119.4179324
90432,36.778261,-119.4179324
90433,47.7510741,-120.7401385
90434,42.817034,-1.6416672
90435,36.778261,-119.4179324
90436,45.0522366,7.5153885
90437,44.837789,-0.57918
90438,44.837789,-0.57918
90439,45.0522366,7.5153885
90440,42.817034,-1.6416672
90441,42.817034,-1.6416672
90442,36.778261,-119.4179324
90443,45.6402905,5.6864994
90444,47.7510741,-120.7401385
90445,48.585085,15.4126618
90446,36.778261,-119.4179324
90447,36.778261,-119.4179324
90448,47.7510741,-120.7401385
90449,47.7510741,-120.7401385
90450,36.778261,-119.4179324
90451,47.9271368,14.080665
90452,47.9666667,16.6666667
90453,47.7510741,-120.7401385
90454,47.15371649999999,16.2688797
90455,47.7510741,-120.7401385
90456,44.837789,-0.57918
90457,45.0522366,7.5153885
90458,48.113326,16.861693
90459,42.817034,-1.6416672
90460,37.8945909,-4.754921800000001
90461,42.817034,-1.6416672
90462,-30.0002315,136.2091547
90463,42.4072107,-71.3824374
90464,45.6402905,5.6864994
90465,44.0144936,6.2116438
90466,40.46366700000001,-3.74922
90467,40.46366700000001,-3.74922
90468,42.817034,-1.6416672
90469,42.817034,-1.6416672
90470,42.817034,-1.6416672
90471,40.46366700000001,-3.74922
90472,42.817034,-1.6416672
90473,37.09024,-95.712891
90474,40.46366700000001,-3.74922
90475,-34.5869034,-68.14314139999999
90476,40.46366700000001,-3.74922
90477,41.5911589,1.5208624
90478,47.0525047,4.3837215
90479,40.46366700000001,-3.74922
90480,37.09024,-95.712891
90481,40.46366700000001,-3.74922
90482,37.8945909,-4.754921800000001
90483,-34.5869034,-68.14314139999999
90484,40.46366700000001,-3.74922
90485,37.8945909,-4.754921800000001
90486,-33.9321045,18.860152
90487,-36.9847807,143.3906074
90488,36.778261,-119.4179324
90489,36.778261,-119.4179324
90490,36.778261,-119.4179324
90491,36.778261,-119.4179324
90492,36.778261,-119.4179324
90493,45.6402905,5.6864994
90494,-33.2277918,21.8568586
90495,47.7510741,-120.7401385
90496,-33.6404794,19.0096562
90497,47.7510741,-120.7401385
90498,47.7510741,-120.7401385
90499,48.3845561,16.5149128
90500,36.778261,-119.4179324
90501,47.7510741,-120.7401385
90502,47.7510741,-120.7401385
90503,36.778261,-119.4179324
90504,45.92950219999999,11.5621417
90505,42.817034,-1.6416672
90506,-34.5869034,-68.14314139999999
90507,37.8945909,-4.754921800000001
90508,-34.5869034,-68.14314139999999
90509,-34.5869034,-68.14314139999999
90510,45.0522366,7.5153885
90511,47.0525047,4.3837215
90512,45.0522366,7.5153885
90513,47.0525047,4.3837215
90514,41.5911589,1.5208624
90515,36.778261,-119.4179324
90516,36.778261,-119.4179324
90517,36.778261,-119.4179324
90518,47.0525047,4.3837215
90519,42.817034,-1.6416672
90520,36.778261,-119.4179324
90521,47.0525047,4.3837215
90522,36.778261,-119.4179324
90523,47.0525047,4.3837215
90524,36.778261,-119.4179324
90525,36.778261,-119.4179324
90526,36.778261,-119.4179324
90527,36.778261,-119.4179324
90528,36.778261,-119.4179324
90529,36.778261,-119.4179324
90530,41.5911589,1.5208624
90531,47.0525047,4.3837215
90532,-34.5869034,-68.14314139999999
90533,43.7710513,11.2486208
90534,43.7710513,11.2486208
90535,42.817034,-1.6416672
90536,48.3181795,7.441624099999999
90537,43.8041334,-120.5542012
90538,-34.5869034,-68.14314139999999
90539,42.817034,-1.6416672
90540,43.8041334,-120.5542012
90541,38.569441,-8.9016937
90542,48.3181795,7.441624099999999
90543,36.778261,-119.4179324
90544,47.0525047,4.3837215
90545,-34.5869034,-68.14314139999999
90546,-34.5869034,-68.14314139999999
90547,40.7127753,-74.0059728
90548,47.0525047,4.3837215
90549,37.4315734,-78.6568942
90550,43.8041334,-120.5542012
90551,45.92950219999999,11.5621417
90552,47.5532402,1.0105289
90553,48.3181795,7.441624099999999
90554,49.1671789,6.2118023
90555,45.92950219999999,11.5621417
90556,43.8041334,-120.5542012
90557,45.92950219999999,11.5621417
90558,45.92950219999999,11.5621417
90559,36.778261,-119.4179324
90560,36.778261,-119.4179324
90561,45.92950219999999,11.5621417
90562,40.51800009999999,-7.9735483
90563,36.778261,-119.4179324
90564,-34.5869034,-68.14314139999999
90565,-30.0002315,136.2091547
90566,45.92950219999999,11.5621417
90567,43.8041334,-120.5542012
90568,36.778261,-119.4179324
90569,-30.0002315,136.2091547
90570,-33.3306832,18.7125791
90571,43.8041334,-120.5542012
90572,36.778261,-119.4179324
90573,48.3181795,7.441624099999999
90574,48.3181795,7.441624099999999
90575,47.5532402,1.0105289
90576,37.6868194,-97.2812611
90577,47.0525047,4.3837215
90578,47.0525047,4.3837215
90579,-34.5869034,-68.14314139999999
90580,47.0525047,4.3837215
90581,47.0525047,4.3837215
90582,47.0525047,4.3837215
90583,38.5254488,-8.8330153
90584,45.6402905,5.6864994
90585,-33.9444044,-71.7375831
90586,40.3694997,23.287085
90587,,
90588,,
90589,36.778261,-119.4179324
90590,49.1671789,6.2118023
90591,43.8041334,-120.5542012
90592,36.778261,-119.4179324
90593,36.778261,-119.4179324
90594,36.778261,-119.4179324
90595,36.778261,-119.4179324
90596,36.778261,-119.4179324
90597,41.5911589,1.5208624
90598,43.8041334,-120.5542012
90599,36.778261,-119.4179324
90600,43.7710513,11.2486208
90601,36.778261,-119.4179324
90602,36.778261,-119.4179324
90603,45.47906709999999,9.8452433
90604,45.47906709999999,9.8452433
90605,42.817034,-1.6416672
90606,43.7710513,11.2486208
90607,43.8041334,-120.5542012
90608,45.47906709999999,9.8452433
90609,45.47906709999999,9.8452433
90610,43.8041334,-120.5542012
90611,37.68572080000001,-97.335374
90612,43.8041334,-120.5542012
90613,36.778261,-119.4179324
90614,-31.2532183,146.921099
90615,36.778261,-119.4179324
90616,42.817034,-1.6416672
90617,36.778261,-119.4179324
90618,-33.8088442,-70.7644236
90619,36.778261,-119.4179324
90620,36.778261,-119.4179324
90621,47.0525047,4.3837215
90622,43.8041334,-120.5542012
90623,40.5625825,15.4068079
90624,47.0525047,4.3837215
90625,36.778261,-119.4179324
90626,36.778261,-119.4179324
90627,36.778261,-119.4179324
90628,40.1208752,9.012892599999999
90629,36.778261,-119.4179324
90630,36.778261,-119.4179324
90631,43.8041334,-120.5542012
90632,36.778261,-119.4179324
90633,36.778261,-119.4179324
90634,36.778261,-119.4179324
90635,36.778261,-119.4179324
90636,36.778261,-119.4179324
90637,36.778261,-119.4179324
90638,42.3549953,-71.05682039999999
90639,43.8041334,-120.5542012
90640,49.1671789,6.2118023
90641,43.8041334,-120.5542012
90642,40.5625825,15.4068079
90643,47.7510741,-120.7401385
90644,36.778261,-119.4179324
90645,36.778261,-119.4179324
90646,-41.5916883,173.7624053
90647,40.1208752,9.012892599999999
90648,36.778261,-119.4179324
90649,36.778261,-119.4179324
90650,47.7510741,-120.7401385
90651,44.837789,-0.57918
90652,44.837789,-0.57918
90653,44.837789,-0.57918
90654,44.837789,-0.57918
90655,36.778261,-119.4179324
90656,47.7510741,-120.7401385
90657,48.113326,16.861693
90658,-41.5916883,173.7624053
90659,44.837789,-0.57918
90660,47.7510741,-120.7401385
90661,48.10807699999999,15.8049558
90662,47.7510741,-120.7401385
90663,36.778261,-119.4179324
90664,47.7510741,-120.7401385
90665,-41.5916883,173.7624053
90666,47.7510741,-120.7401385
90667,48.3181795,7.441624099999999
90668,38.2003808,-7.800084999999998
90669,-41.5916883,173.7624053
90670,-34.5869034,-68.14314139999999
90671,-41.5916883,173.7624053
90672,47.0525047,4.3837215
90673,43.8041334,-120.5542012
90674,43.8041334,-120.5542012
90675,-34.5869034,-68.14314139999999
90676,-34.5869034,-68.14314139999999
90677,44.837789,-0.57918
90678,44.837789,-0.57918
90679,44.837789,-0.57918
90680,44.837789,-0.57918
90681,44.837789,-0.57918
90682,44.837789,-0.57918
90683,47.7510741,-120.7401385
90684,36.778261,-119.4179324
90685,47.7510741,-120.7401385
90686,43.7710513,11.2486208
90687,47.7510741,-120.7401385
90688,40.7127753,-74.0059728
90689,43.7710513,11.2486208
90690,36.778261,-119.4179324
90691,-34.5869034,-68.14314139999999
90692,36.778261,-119.4179324
90693,36.778261,-119.4179324
90694,47.7510741,-120.7401385
90695,43.7710513,11.2486208
90696,47.7510741,-120.7401385
90697,47.7510741,-120.7401385
90698,43.7710513,11.2486208
90699,36.778261,-119.4179324
90700,43.7710513,11.2486208
90701,44.837789,-0.57918
90702,44.837789,-0.57918
90703,44.837789,-0.57918
90704,44.837789,-0.57918
90705,44.837789,-0.57918
90706,47.7510741,-120.7401385
90707,47.7510741,-120.7401385
90708,-41.5916883,173.7624053
90709,-34.5869034,-68.14314139999999
90710,47.7510741,-120.7401385
90711,47.7510741,-120.7401385
90712,-41.5916883,173.7624053
90713,39.9333635,32.8597419
90714,53.7266683,-127.6476205
90715,47.7510741,-120.7401385
90716,36.778261,-119.4179324
90717,47.5532402,1.0105289
90718,47.5532402,1.0105289
90719,47.5532402,1.0105289
90720,37.8945909,-4.754921800000001
90721,47.5532402,1.0105289
90722,43.7710513,11.2486208
90723,36.778261,-119.4179324
90724,47.7510741,-120.7401385
90725,43.7710513,11.2486208
90726,44.0682019,-114.7420408
90727,43.7710513,11.2486208
90728,45.6402905,5.6864994
90729,43.7710513,11.2486208
90730,45.6402905,5.6864994
90731,42.817034,-1.6416672
90732,42.5750554,-8.1338558
90733,47.5532402,1.0105289
90734,47.0525047,4.3837215
90735,45.87003989999999,18.453201
90736,47.411631,28.369885
90737,43.7710513,11.2486208
90738,36.778261,-119.4179324
90739,47.7510741,-120.7401385
90740,47.5532402,1.0105289
90741,43.7710513,11.2486208
90742,46.8885229,15.8936247
90743,48.10807699999999,15.8049558
90744,47.9271368,14.080665
90745,47.7510741,-120.7401385
90746,43.7710513,11.2486208
90747,43.7710513,11.2486208
90748,43.7710513,11.2486208
90749,48.10807699999999,15.8049558
90750,36.778261,-119.4179324
90751,47.95541,16.303084
90752,47.95541,16.303084
90753,36.778261,-119.4179324
90754,43.7710513,11.2486208
90755,43.7710513,11.2486208
90756,42.817034,-1.6416672
90757,47.9271368,14.080665
90758,43.7710513,11.2486208
90759,36.778261,-119.4179324
90760,44.837789,-0.57918
90761,44.837789,-0.57918
90762,45.6402905,5.6864994
90763,43.7710513,11.2486208
90764,43.7710513,11.2486208
90765,33.1639839,35.6314191
90766,32.8244321,35.5879975
90767,47.7510741,-120.7401385
90768,47.7510741,-120.7401385
90769,43.7710513,11.2486208
90770,38.2003808,-7.800084999999998
90771,36.778261,-119.4179324
90772,41.5012768,-5.512293199999999
90773,36.778261,-119.4179324
90774,43.8041334,-120.5542012
90775,43.7710513,11.2486208
90776,36.778261,-119.4179324
90777,42.817034,-1.6416672
90778,36.778261,-119.4179324
90779,50.08972310000001,11.9190005
90780,43.7710513,11.2486208
90781,-34.5869034,-68.14314139999999
90782,47.5532402,1.0105289
90783,42.817034,-1.6416672
90784,47.5532402,1.0105289
90785,36.778261,-119.4179324
90786,-31.2532183,146.921099
90787,44.837789,-0.57918
90788,44.837789,-0.57918
90789,44.837789,-0.57918
90790,47.5532402,1.0105289
90791,44.837789,-0.57918
90792,47.7510741,-120.7401385
90793,-34.6761419,-71.097317
90794,44.837789,-0.57918
90795,44.837789,-0.57918
90796,-34.6761419,-71.097317
90797,40.7127753,-74.0059728
90798,-35.9676285,-72.32223309999999
90799,33.691639,-117.8933032
90800,40.7127753,-74.0059728
90801,47.7510741,-120.7401385
90802,48.1172148,21.4089015
90803,36.778261,-119.4179324
90804,47.0525047,4.3837215
90805,36.778261,-119.4179324
90806,40.6937019,-73.965586
90807,38.2003808,-7.800084999999998
90808,45.0522366,7.5153885
90809,36.778261,-119.4179324
90810,-34.5869034,-68.14314139999999
90811,49.1671789,6.2118023
90812,49.1671789,6.2118023
90813,-36.9847807,143.3906074
90814,43.8041334,-120.5542012
90815,43.8041334,-120.5542012
90816,38.7102244,-9.126323
90817,47.0525047,4.3837215
90818,43.8041334,-120.5542012
90819,38.2003808,-7.800084999999998
90820,36.778261,-119.4179324
90821,47.0525047,4.3837215
90822,45.0522366,7.5153885
90823,39.7528442,-5.253228399999999
90824,40.51800009999999,-7.9735483
90825,36.778261,-119.4179324
90826,36.778261,-119.4179324
90827,36.778261,-119.4179324
90828,37.68572080000001,-97.335374
90829,43.7710513,11.2486208
90830,-34.5869034,-68.14314139999999
90831,37.8420732,-122.2512637
90832,47.5532402,1.0105289
90833,37.09024,-95.712891
90834,42.817034,-1.6416672
90835,50.118346,7.3089527
90836,43.7710513,11.2486208
90837,-34.5869034,-68.14314139999999
90838,43.8041334,-120.5542012
90839,-34.5869034,-68.14314139999999
90840,36.778261,-119.4179324
90841,37.09024,-95.712891
90842,46.3111036,15.5122711
90843,41.5012768,-5.512293199999999
90844,43.2500601,25.3337055
90845,43.7710513,11.2486208
90846,37.09024,-95.712891
90847,37.09024,-95.712891
90848,36.778261,-119.4179324
90849,44.0144936,6.2116438
90850,36.778261,-119.4179324
90851,37.09024,-95.712891
90852,41.87194,12.56738
90853,37.09024,-95.712891
90854,37.09024,-95.712891
90855,-34.5869034,-68.14314139999999
90856,36.778261,-119.4179324
90857,45.4414662,12.3152595
90858,-34.5869034,-68.14314139999999
90859,-34.5869034,-68.14314139999999
90860,-34.5869034,-68.14314139999999
90861,37.09024,-95.712891
90862,37.09024,-95.712891
90863,44.0144936,6.2116438
90864,37.09024,-95.712891
90865,-34.5869034,-68.14314139999999
90866,36.778261,-119.4179324
90867,42.817034,-1.6416672
90868,42.817034,-1.6416672
90869,37.09024,-95.712891
90870,-34.5869034,-68.14314139999999
90871,44.0144936,6.2116438
90872,44.0144936,6.2116438
90873,41.5911589,1.5208624
90874,42.817034,-1.6416672
90875,-34.5869034,-68.14314139999999
90876,-34.5869034,-68.14314139999999
90877,45.0522366,7.5153885
90878,45.0522366,7.5153885
90879,-30.0002315,136.2091547
90880,49.1671789,6.2118023
90881,45.0522366,7.5153885
90882,37.6868194,-97.2812611
90883,45.0522366,7.5153885
90884,45.0522366,7.5153885
90885,45.0522366,7.5153885
90886,-30.0002315,136.2091547
90887,45.0522366,7.5153885
90888,45.0522366,7.5153885
90889,-41.5916883,173.7624053
90890,-34.5869034,-68.14314139999999
90891,47.0525047,4.3837215
90892,36.778261,-119.4179324
90893,-34.5869034,-68.14314139999999
90894,36.778261,-119.4179324
